Id,SalePrice
1461,131860.72
1462,162183.53
1463,179050.44
1464,189195.48
1465,171876.42
1466,186784.33
1467,173858.98
1468,168223.69
1469,201513.42
1470,121136.47
1471,204705.47
1472,97155.75
1473,102919.57
1474,155062.86
1475,127711.59
1476,326817.94
1477,253836.03
1478,295677.78
1479,290378.75
1480,493650.66
1481,311612.34
1482,222640.1
1483,163983.75
1484,181934.89
1485,181401.75
1486,192765.83
1487,308222.66
1488,231179.2
1489,223792.58
1490,222351.88
1491,193499.84
1492,85047.695
1493,185463.27
1494,308106
1495,272660.88
1496,238825.1
1497,192117.02
1498,161512.23
1499,156233.44
1500,153726.95
1501,185226.56
1502,148192.17
1503,331714.25
1504,250970.17
1505,204534.97
1506,188086.69
1507,217566.22
1508,185269.42
1509,171338.19
1510,148017.53
1511,143309.39
1512,166080.55
1513,160572.05
1514,156239.67
1515,195796.62
1516,152707.02
1517,170692.19
1518,125142.3
1519,224564.77
1520,140658.45
1521,139548.73
1522,165195.33
1523,120522.51
1524,125618.58
1525,125450.11
1526,120100.34
1527,104343.67
1528,140836.5
1529,145607.95
1530,182854.94
1531,118067.21
1532,102878.07
1533,149250.6
1534,124507.53
1535,142278.69
1536,105785.914
1537,70781.48
1538,181824.06
1539,177872.66
1540,92413.234
1541,145918.88
1542,130436.04
1543,220597.38
1544,77248.57
1545,119362.125
1546,141490.69
1547,134669.89
1548,139256.42
1549,128377.65
1550,148043.88
1551,114327.47
1552,125890.07
1553,137576.36
1554,110821.42
1555,141822.86
1556,69773.125
1557,87181.48
1558,86156.33
1559,83558.71
1560,149416.84
1561,152597.2
1562,122809.12
1563,119204.64
1564,168212.81
1565,153078.31
1566,266080.38
1567,83624.08
1568,222996.23
1569,117574.13
1570,141060.03
1571,107661.39
1572,156954.86
1573,235829.94
1574,126108.85
1575,266709.16
1576,230010.75
1577,201001.5
1578,153879.81
1579,150036.1
1580,193765.73
1581,151686.6
1582,126254.25
1583,338739
1584,233916.52
1585,138806.31
1586,62999.176
1587,111915.15
1588,156218.89
1589,112561.23
1590,133095.17
1591,99944.97
1592,106550.46
1593,132047.5
1594,159721.9
1595,117971.586
1596,213536.05
1597,170695.52
1598,196276.39
1599,169477.22
1600,175193.72
1601,81958.07
1602,116041.4
1603,88512.57
1604,279810.8
1605,260443.44
1606,157580.72
1607,199040.62
1608,231781.08
1609,198922.6
1610,166586.88
1611,136132.92
1612,167203.16
1613,164179.31
1614,120553.164
1615,93341.5
1616,74227.91
1617,88809.48
1618,124243.71
1619,139635.77
1620,146300.97
1621,126184.31
1622,131202.72
1623,302548.25
1624,202536.3
1625,123289.48
1626,161197.52
1627,186674.14
1628,278088.25
1629,171045.23
1630,380501.53
1631,222676.89
1632,243967.72
1633,174673.8
1634,184288.56
1635,195467.9
1636,150219.84
1637,199361.27
1638,199037.03
1639,163432.48
1640,246066.58
1641,163970.69
1642,232394.2
1643,244690.11
1644,246207.84
1645,189733.9
1646,152871.1
1647,168740.31
1648,133644.11
1649,138952.62
1650,115159.68
1651,127719.6
1652,94943.07
1653,92625.4
1654,147627.39
1655,149750.8
1656,143419.3
1657,155972.2
1658,146511.45
1659,133578.47
1660,147735.11
1661,418949.47
1662,379805.2
1663,367484.44
1664,450723.44
1665,269618.75
1666,355368.3
1667,416612.97
1668,338637.94
1669,278689.44
1670,314723.94
1671,262703.38
1672,459816.5
1673,285907.34
1674,265222.25
1675,174478.39
1676,195309.78
1677,235239.56
1678,485511.38
1679,436110.4
1680,320667.34
1681,262668.4
1682,323498.28
1683,177686.1
1684,166393.33
1685,174970.8
1686,172583.2
1687,172229.55
1688,178373
1689,193337.88
1690,185048
1691,181306.5
1692,280661.03
1693,180528.61
1694,183356.39
1695,159564.8
1696,281460.78
1697,167708.66
1698,360836
1699,358050.66
1700,256155.45
1701,281422
1702,242804.55
1703,250041.56
1704,262197.3
1705,257927.36
1706,539027.4
1707,230195.14
1708,228401.53
1709,263580.62
1710,231204.97
1711,280388.2
1712,286875.5
1713,266728.28
1714,217306.27
1715,209239.28
1716,189663.5
1717,182821.31
1718,131554.88
1719,194927.31
1720,223358.9
1721,183785.94
1722,114731.766
1723,148946.06
1724,218110.75
1725,234574.08
1726,185063.69
1727,153044.25
1728,162081.8
1729,164502.64
1730,177948.3
1731,120119.3
1732,129596.28
1733,117849.88
1734,120424.64
1735,131777.19
1736,114855.875
1737,352735.75
1738,216951.66
1739,306852.94
1740,216923
1741,185594.2
1742,168331.83
1743,188522.84
1744,300775.78
1745,215549.6
1746,196862.86
1747,209002.34
1748,226200.19
1749,156895.25
1750,148089.48
1751,248027.72
1752,122766.27
1753,153061.98
1754,207006.19
1755,163816.98
1756,128132.04
1757,126489.875
1758,145495.05
1759,158766.88
1760,162571.56
1761,156932.06
1762,210783.97
1763,186796.2
1764,121352.27
1765,184427.14
1766,181809.25
1767,227150.28
1768,157599.7
1769,187926.45
1770,151348.06
1771,131106.19
1772,128142.555
1773,139769.92
1774,111093.49
1775,143022.55
1776,124683.6
1777,120140.43
1778,119357.6
1779,134472.78
1780,173038.34
1781,132866.97
1782,100431.74
1783,139132.48
1784,76937.45
1785,112232.016
1786,147613.55
1787,175886.9
1788,56009.832
1789,94931.33
1790,82358.65
1791,216528.72
1792,149150.1
1793,152862.72
1794,153294.9
1795,139163.38
1796,147766.06
1797,121588.58
1798,126136.664
1799,108371.23
1800,131174.39
1801,122436.555
1802,126829.336
1803,147344.67
1804,144060.06
1805,138508.17
1806,115683.2
1807,154183.27
1808,127310.8
1809,103725.23
1810,142599.36
1811,91777.15
1812,102183.21
1813,125480.86
1814,103454.98
1815,61180.918
1816,104422.125
1817,102463.46
1818,139078.06
1819,136205.12
1820,72093.48
1821,114218.19
1822,138546.61
1823,38545.906
1824,130756.71
1825,130370.305
1826,112438.56
1827,104496.73
1828,144347.95
1829,112455.43
1830,134466.28
1831,138693.47
1832,100221.734
1833,150970.36
1834,103224.81
1835,146852.03
1836,125229.37
1837,106683.98
1838,123315.18
1839,98103.41
1840,167722.69
1841,147212.75
1842,91659.42
1843,146141.31
1844,143353.81
1845,144031.08
1846,139319.6
1847,148560.53
1848,56591.44
1849,100984.945
1850,128807.46
1851,170439.45
1852,130828.87
1853,134965.94
1854,183795.83
1855,151461.89
1856,225382.45
1857,158557.25
1858,146221.52
1859,122470.17
1860,155069.02
1861,121957.445
1862,248187.1
1863,229060.84
1864,229060.84
1865,354488.03
1866,310085.97
1867,247934.11
1868,319565.56
1869,216233.9
1870,238685.02
1871,276598.56
1872,168977.67
1873,257619.5
1874,133487.08
1875,196191.67
1876,195126.88
1877,207734.98
1878,198295.94
1879,126989.42
1880,136198.89
1881,237236.98
1882,262312.72
1883,187292.06
1884,212686.06
1885,243109.31
1886,313203.3
1887,198075.14
1888,259179.66
1889,159902.69
1890,123802.63
1891,135471.08
1892,102108.85
1893,125110.13
1894,127898.055
1895,141673.73
1896,122689.72
1897,114348.49
1898,108917.625
1899,156626.77
1900,125962.19
1901,186125.52
1902,140489.55
1903,218782.98
1904,158095.03
1905,181546.86
1906,105525.4
1907,209607.48
1908,101252.03
1909,136406.83
1910,125845.73
1911,213130.47
1912,304544.6
1913,153580.7
1914,51942.285
1915,349463.3
1916,54990.727
1917,261666.72
1918,138688.14
1919,159225.73
1920,162789.7
1921,405190.28
1922,305515.88
1923,221479.72
1924,208974.31
1925,182811.72
1926,374338.3
1927,130392.086
1928,156255.69
1929,128378.56
1930,141374.33
1931,133750.5
1932,126424.914
1933,179046.72
1934,172168.39
1935,181846.34
1936,185412.48
1937,173754.47
1938,172755.4
1939,255754.47
1940,202840.25
1941,170801.95
1942,183926.86
1943,237275.5
1944,361224.66
1945,383047.7
1946,158183.33
1947,328825.84
1948,165860.22
1949,243394.97
1950,194188.62
1951,282200.8
1952,233795.36
1953,155047.7
1954,161981
1955,124207.375
1956,277210.4
1957,139356.77
1958,311571.4
1959,135807.12
1960,119484.28
1961,121692.15
1962,92279.234
1963,101808.13
1964,116568
1965,142046.03
1966,142678
1967,323219.66
1968,475922.2
1969,412629.62
1970,449231.53
1971,438199.28
1972,375612.38
1973,291238.06
1974,333678.5
1975,442548.06
1976,266759.78
1977,358738.34
1978,332967.97
1979,350526.5
1980,200664.38
1981,323494.9
1982,253552.69
1983,234683.66
1984,179157.61
1985,230939.78
1986,238531
1987,163862.78
1988,181144.38
1989,187044.03
1990,215466.45
1991,237591.14
1992,202994.81
1993,172783.69
1994,252123.61
1995,188272.38
1996,268751.25
1997,327108.03
1998,370139.78
1999,265837.78
2000,301028.62
2001,257825.02
2002,250479.42
2003,246614.67
2004,306307.8
2005,242996.4
2006,246737.6
2007,247204.28
2008,218812.7
2009,191426.47
2010,187135.78
2011,126288.72
2012,184888.6
2013,185843.61
2014,191542.44
2015,214272.73
2016,198137.6
2017,200897.36
2018,116374.55
2019,136569.45
2020,100337.305
2021,108258.96
2022,181161.5
2023,126745.07
2024,259439.95
2025,343619.25
2026,190879.66
2027,147355.92
2028,147184.97
2029,179145.66
2030,259986.47
2031,218776.64
2032,223659.14
2033,229199.77
2034,158517.23
2035,221642.22
2036,190845.03
2037,193316.83
2038,251214.4
2039,255783.19
2040,310390.78
2041,276531.78
2042,196233.8
2043,178863.8
2044,175318.6
2045,218453.11
2046,138187.86
2047,154666.77
2048,140762.2
2049,133921.25
2050,193862.34
2051,116688.164
2052,137794.11
2053,140553.88
2054,99534.68
2055,158270.94
2056,154209.31
2057,122313.31
2058,225917.75
2059,138643.6
2060,159413.56
2061,177781.31
2062,133469.66
2063,118643.086
2064,151709.17
2065,130407.41
2066,143802.72
2067,109528.96
2068,115319.01
2069,90223.3
2070,120217.88
2071,87135.13
2072,88856.26
2073,139533.11
2074,194218.75
2075,137756.81
2076,126168.03
2077,153052.83
2078,130024.09
2079,140633.11
2080,118364.91
2081,121421.71
2082,130408.18
2083,149208.97
2084,112704.06
2085,121019.28
2086,148819.36
2087,110181.086
2088,104758.73
2089,83386.86
2090,114027.59
2091,117619.41
2092,116504.59
2093,87716.16
2094,124841.625
2095,150700.67
2096,82862.39
2097,105883.09
2098,140957.1
2099,53826.64
2100,90916.35
2101,125465.25
2102,122129.53
2103,100245.64
2104,135636.6
2105,124935.26
2106,61844.54
2107,233270.28
2108,121423.055
2109,109174.17
2110,134645.64
2111,133351.27
2112,146939.66
2113,118683.336
2114,109755.38
2115,159091.73
2116,119525.805
2117,143765.23
2118,130657.27
2119,114268.05
2120,123907.51
2121,101106.125
2122,115730.61
2123,98521.78
2124,176602.23
2125,132650.34
2126,156866.22
2127,144564.16
2128,121899.05
2129,102996.93
2130,160939.5
2131,131011.08
2132,109722.99
2133,111562.62
2134,123971.7
2135,101470.75
2136,82506.56
2137,125096.445
2138,124230.55
2139,142792.11
2140,131060.38
2141,149925.02
2142,128430.05
2143,139337.84
2144,149479.62
2145,131617.64
2146,160358.06
2147,138763.16
2148,148703.12
2149,147121.12
2150,218058.95
2151,107440.76
2152,182096.22
2153,174209.39
2154,90952.79
2155,156136.73
2156,261167.9
2157,242887.22
2158,228940.4
2159,169588.61
2160,160054.2
2161,241767.61
2162,369690.2
2163,378909.5
2164,247064.14
2165,173751.3
2166,155644.66
2167,218437.02
2168,194856.89
2169,194843.4
2170,229725.25
2171,135874.72
2172,147522.94
2173,130405.24
2174,215940.52
2175,270964.47
2176,341241.5
2177,246716.3
2178,215909.4
2179,137666.52
2180,215127.89
2181,203417.64
2182,211758.38
2183,197697.02
2184,130362.164
2185,110478.5
2186,136874.34
2187,147672.77
2188,151454.9
2189,257809.97
2190,74996.625
2191,99979.87
2192,86177.25
2193,108618.445
2194,116248.836
2195,109402.625
2196,122441.195
2197,109948.9
2198,154392.28
2199,182753.27
2200,145726.27
2201,129575.46
2202,225549.06
2203,174163.61
2204,159929.6
2205,109192.695
2206,156113.53
2207,186607.83
2208,235820.48
2209,214375.23
2210,115041.875
2211,117612.23
2212,117580.42
2213,114060.945
2214,169124.62
2215,100215.75
2216,172047.16
2217,70028.38
2218,74260.95
2219,68354.12
2220,70962.91
2221,351939.9
2222,285717.84
2223,288237.56
2224,215694.08
2225,131341.02
2226,206025.89
2227,199276.6
2228,273836.6
2229,264301.28
2230,169243.27
2231,209278.3
2232,180632.25
2233,180276.42
2234,263276.53
2235,246130.23
2236,302725.1
2237,375364.28
2238,206969.03
2239,107357.766
2240,154549.56
2241,169444.81
2242,140394.69
2243,122525.51
2244,91463.27
2245,91033.18
2246,138857.89
2247,105810.9
2248,121050.336
2249,120184.61
2250,133070.44
2251,109444.766
2252,169516.64
2253,165437.55
2254,191968.17
2255,188420.7
2256,178884.83
2257,229341.03
2258,156766.77
2259,180847.28
2260,151359.84
2261,180855.56
2262,233199.86
2263,373391.4
2264,378534.12
2265,165265.02
2266,306344.72
2267,400162.62
2268,373380.97
2269,152791.95
2270,170881.45
2271,233891.38
2272,184658.8
2273,158908.22
2274,175723.14
2275,156894.38
2276,192900.27
2277,188297.97
2278,135891.81
2279,122773.02
2280,113200.234
2281,168795.1
2282,190268.83
2283,93062.89
2284,99355.234
2285,133655.45
2286,125943.414
2287,350283.7
2288,272769.75
2289,380753.16
2290,441856.44
2291,313988.72
2292,480950.62
2293,521922
2294,412833.62
2295,427198.53
2296,306456.22
2297,359742.16
2298,324634.12
2299,395266.8
2300,304005.47
2301,333440.38
2302,232717.75
2303,244574.2
2304,232941.25
2305,191772.38
2306,188477.31
2307,190197.89
2308,209135.58
2309,279821.06
2310,234890.48
2311,202069.36
2312,164726.45
2313,170777.1
2314,173699.48
2315,174830.48
2316,224461.36
2317,175177.25
2318,160541.2
2319,166028.4
2320,175487.89
2321,246003.14
2322,169572.31
2323,190068.34
2324,177726.62
2325,207741.52
2326,167200.3
2327,210161.86
2328,227162.11
2329,190643.17
2330,172460.06
2331,350178.47
2332,351057.53
2333,321729.06
2334,261187.06
2335,276290.75
2336,350396.44
2337,217516.08
2338,280855.22
2339,224345.12
2340,417364.6
2341,223949.7
2342,233008.58
2343,223493.08
2344,232089.39
2345,232751.3
2346,228196.75
2347,209137.48
2348,265312.28
2349,168857.5
2350,327641.56
2351,275110.12
2352,249208.11
2353,269752.75
2354,118497.07
2355,138329.03
2356,161789.27
2357,194972.3
2358,189188.02
2359,133800.1
2360,116678.05
2361,144413.22
2362,261057.84
2363,133672.83
2364,151645.25
2365,218137.06
2366,193379.73
2367,219865.92
2368,246178.23
2369,249735.23
2370,159818.33
2371,179738.77
2372,193199.05
2373,328896.94
2374,297654.5
2375,259010.58
2376,280413.84
2377,360936.3
2378,156998.42
2379,188621.2
2380,142299.39
2381,154784.39
2382,191315.17
2383,188299.36
2384,246485.44
2385,158404.83
2386,134628.66
2387,132522.62
2388,99983.31
2389,129219.445
2390,145546.36
2391,139851.75
2392,114496.43
2393,158196.94
2394,149745.58
2395,231772.11
2396,152459.44
2397,227755.92
2398,134328.9
2399,44368.383
2400,64719.15
2401,119176.87
2402,142571.34
2403,133050.22
2404,143138.08
2405,177972.92
2406,140906.03
2407,123919.39
2408,139901.47
2409,131483.4
2410,163100.08
2411,118106.06
2412,152727.8
2413,138944.98
2414,135895.45
2415,114733.61
2416,135431.56
2417,133774.8
2418,126930.15
2419,136338.6
2420,119158.44
2421,142180.36
2422,118188.39
2423,94466.8
2424,142607.98
2425,222801.31
2426,151700.56
2427,123611.46
2428,163371.12
2429,118055.05
2430,137898.47
2431,109028.26
2432,140718.58
2433,151316.5
2434,146494.38
2435,141959.12
2436,117818.5
2437,106035.1
2438,121214.74
2439,97421.7
2440,121369.37
2441,109432.48
2442,95138.25
2443,106955.24
2444,127414.445
2445,93272.63
2446,155471.73
2447,169765.28
2448,142690.77
2449,124300.445
2450,148379.44
2451,128152.51
2452,223821.11
2453,99025.586
2454,119421.81
2455,108760.914
2456,138422.67
2457,132679.17
2458,127629.305
2459,111170.78
2460,133207.22
2461,126747.83
2462,131461.16
2463,129822.88
2464,173380.92
2465,146421.86
2466,115661.78
2467,134216.42
2468,89960.98
2469,82984.11
2470,210144.33
2471,200668.02
2472,200158.55
2473,113373.83
2474,60637.516
2475,229342.66
2476,104548.82
2477,127780.38
2478,155682.19
2479,104423.734
2480,141932.39
2481,118363.2
2482,130959.98
2483,115690.93
2484,130302.33
2485,122454.016
2486,154541.81
2487,190152.47
2488,151656.03
2489,145478.47
2490,151595.89
2491,114417.02
2492,165030.25
2493,139443.14
2494,148159.14
2495,96297.46
2496,243727.78
2497,154434.6
2498,113586.94
2499,84177.945
2500,136494.19
2501,135974.95
2502,132008.97
2503,116308.32
2504,179825.19
2505,207808.58
2506,231698.58
2507,309862.4
2508,240765.84
2509,213730.14
2510,225168.61
2511,173759.4
2512,197629.62
2513,205979.27
2514,277766.53
2515,150697.98
2516,158487.81
2517,139221.56
2518,149216.12
2519,224378.05
2520,218365.66
2521,185894.52
2522,215398.77
2523,121333.75
2524,135661.47
2525,141551.89
2526,133081.58
2527,106669.47
2528,129410.195
2529,131471.75
2530,124631.81
2531,261665.62
2532,214855.8
2533,192372.94
2534,233001.88
2535,316089
2536,225490.55
2537,240897.39
2538,172199.6
2539,190310.16
2540,170467.42
2541,175184
2542,161341.84
2543,117729.84
2544,131097.6
2545,129411.13
2546,129214.266
2547,140157
2548,146375.64
2549,151839.1
2550,313065.72
2551,141766.53
2552,115411.56
2553,85480.79
2554,115227.41
2555,115165.63
2556,108973.266
2557,103116.055
2558,188648.61
2559,154816.25
2560,129364.02
2561,146260.95
2562,131987.8
2563,172504.81
2564,203392.81
2565,137417.42
2566,138149.02
2567,125295.88
2568,183301.2
2569,212080.27
2570,104763.41
2571,183144.11
2572,151877.56
2573,201254.2
2574,201557.23
2575,124110.14
2576,110200.47
2577,155023.27
2578,87005.73
2579,75219.04
2580,135057.62
2581,132814.72
2582,98930.63
2583,292674.62
2584,157214.66
2585,165811.89
2586,225097.14
2587,201076.55
2588,139618.67
2589,152852.39
2590,210741.27
2591,213415.19
2592,204164.7
2593,259136.33
2594,170754.48
2595,213089.23
2596,357817.3
2597,186278.94
2598,251099.22
2599,286801.38
2600,190755.17
2601,148384.23
2602,77641.93
2603,87881.08
2604,86424.41
2605,70267.18
2606,151592.75
2607,193392.55
2608,203675.25
2609,162536.39
2610,119292.51
2611,133295.67
2612,155733.12
2613,124898.47
2614,122485.98
2615,149921.1
2616,155318.56
2617,187216.44
2618,181413.42
2619,202247.97
2620,181792.52
2621,192152.25
2622,188242.1
2623,248492.56
2624,307471.53
2625,303350.28
2626,169378.16
2627,161472.12
2628,457780.56
2629,541024.6
2630,375486.2
2631,436703.1
2632,400694.47
2633,323932.1
2634,452967.72
2635,162870.66
2636,191850.66
2637,204222.47
2638,263749.4
2639,183849.86
2640,153408.7
2641,105092.836
2642,189878.34
2643,90870.33
2644,128259.08
2645,104223.84
2646,94980.83
2647,104174.76
2648,136516.83
2649,132266.67
2650,135900.22
2651,145706.27
2652,399350.6
2653,244789.77
2654,263386.66
2655,374690.53
2656,329704.34
2657,355584.53
2658,291114.84
2659,332807.06
2660,403538.03
2661,328379.03
2662,344490.44
2663,272228.22
2664,267168.8
2665,338170.84
2666,276433.34
2667,170224.98
2668,167303.8
2669,168180.75
2670,293873.4
2671,169202.11
2672,197757.9
2673,203628.38
2674,217325.94
2675,161221.45
2676,176888.9
2677,194831.92
2678,270711.53
2679,284270.6
2680,290522.7
2681,399091.25
2682,337869.22
2683,499436.16
2684,305262.2
2685,313945.72
2686,254639.2
2687,355212.94
2688,221852.95
2689,225982.11
2690,438799.47
2691,193181.8
2692,126872.12
2693,187658.88
2694,110903.45
2695,185073.62
2696,173334.88
2697,187622.88
2698,182425.36
2699,166142.39
2700,160587.66
2701,142852.52
2702,112146.87
2703,122267.336
2704,137188.03
2705,121259.56
2706,111418.586
2707,123431.164
2708,136676.33
2709,106080.17
2710,131265.92
2711,285351.56
2712,353871.5
2713,181346.81
2714,153220.66
2715,170490.27
2716,146133.98
2717,212807.81
2718,253912.8
2719,145004.86
2720,167149.28
2721,132833.42
2722,156695.33
2723,146693.66
2724,122416.82
2725,129466.984
2726,150118.64
2727,185138.88
2728,173508.4
2729,153229.72
2730,145535.4
2731,127968.766
2732,132858.22
2733,163049.2
2734,153379.03
2735,140846.61
2736,149198.72
2737,121315.99
2738,135691.48
2739,161504.16
2740,136932.78
2741,157358.98
2742,155354.38
2743,145760.86
2744,148055.62
2745,139165.38
2746,130675.21
2747,159074.42
2748,125306.664
2749,132309.6
2750,135044.11
2751,119629.93
2752,205487.97
2753,142533.69
2754,271886.66
2755,129891.36
2756,94683.34
2757,60266.688
2758,82115.1
2759,149189.56
2760,148064.06
2761,149423.58
2762,142537.28
2763,157098.28
2764,155262.03
2765,264904.03
2766,135541.23
2767,85311.38
2768,136155.16
2769,126471.67
2770,143448.14
2771,112413.54
2772,125809.16
2773,184594.67
2774,136709.92
2775,134096.95
2776,145417.2
2777,140878.14
2778,131203.08
2779,120315.695
2780,99206.86
2781,92017.69
2782,92547.76
2783,99355.12
2784,129223.63
2785,136551.67
2786,79272.77
2787,131585.22
2788,80365.18
2789,189096.92
2790,97287.49
2791,107286.73
2792,60272.855
2793,195262.38
2794,87972.945
2795,117087.49
2796,96533.75
2797,186332.83
2798,106734.52
2799,105440.49
2800,70067.13
2801,114088.3
2802,125653.836
2803,223145.14
2804,122601.56
2805,88862.81
2806,85658.87
2807,156923.27
2808,147272.6
2809,140684.34
2810,135603.81
2811,157933.73
2812,148751.61
2813,184204.45
2814,191387.3
2815,94955.555
2816,260645.47
2817,157970.28
2818,135717.56
2819,186201.11
2820,131054.73
2821,81101.766
2822,194130.62
2823,317643.1
2824,177959.5
2825,138816.44
2826,126903.97
2827,150488.5
2828,195580.45
2829,201139.66
2830,210882.48
2831,182750.08
2832,249619.78
2833,324608
2834,213256.2
2835,205246.83
2836,183922.7
2837,145700.2
2838,141390.45
2839,175483.55
2840,197910.4
2841,206761.4
2842,232184.08
2843,153412.52
2844,156151.52
2845,120620.83
2846,224401.89
2847,203391.81
2848,254243.77
2849,199368.4
2850,303039.78
2851,231208.98
2852,226767.47
2853,248859.28
2854,141569.78
2855,201798.92
2856,196456.94
2857,181585.88
2858,197197.97
2859,114891.96
2860,131628.53
2861,137737.2
2862,214309.58
2863,131377.94
2864,233735.62
2865,141478.56
2866,138268.39
2867,91398.99
2868,113003.19
2869,115426.63
2870,122774.4
2871,100093.414
2872,46387.55
2873,101036.03
2874,145065.28
2875,109717.05
2876,180077.1
2877,153988.6
2878,163709.58
2879,126590.23
2880,92433.15
2881,149770.72
2882,153526.72
2883,187126.36
2884,186856.06
2885,198371.14
2886,199973.19
2887,96698.02
2888,135941.33
2889,49213.105
2890,84024.78
2891,143354.6
2892,49774.605
2893,113625.414
2894,50719.684
2895,355218.3
2896,281431.25
2897,215872.22
2898,146625.55
2899,235231.02
2900,153960.72
2901,235878.06
2902,180682.28
2903,361658.03
2904,316456.8
2905,86789.195
2906,218830
2907,112676.98
2908,125661.164
2909,139133.66
2910,81599.67
2911,78490.28
2912,151543.42
2913,83891.85
2914,76405.95
2915,84437.46
2916,80144.18
2917,155437.94
2918,111720.79
2919,201938.75
